BLEU,TER
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.30934850332660563,1.0
1.0,0.0
0.7071067811865476,0.25
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.31947155212313627,0.25
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7071067811865476,0.5
1.0,0.0
0.8408964152537145,1.0
0.7071067811865476,0.25
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.7071067811865476,0.25
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.5
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.37991784282579627,0.625
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.7071067811865476,0.625
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
0.1597357760615681,0.75
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.7071067811865476,0.5
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.5,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
0.7071067811865476,0.25
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.2259005009024612,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.5
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.5,1.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.08116697886877475,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7071067811865476,0.5
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.36787944117144233,0.5
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
0.7071067811865476,0.5
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7071067811865476,0.25
0.7071067811865476,0.25
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.7071067811865476,0.25
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.7071067811865476,0.25
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.5,1.0
0.7071067811865476,0.25
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.5,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.5
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.30934850332660563,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.5,1.0
0.8408964152537145,1.0
0.7071067811865476,0.25
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.7071067811865476,0.5
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.5,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.07986788803078405,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.7071067811865476,0.5
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.05341087579952926,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.10682175159905853,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5,1.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
0.8408964152537145,1.0
1.0,0.0
0.7071067811865476,0.25
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
0.8408964152537145,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7071067811865476,0.6666666666666666
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
